--- x2[i][j][t] nonzero ---
x2[2][3][19] = 0.10000000
x2[2][3][20] = 0.10000000
x2[2][3][21] = 0.10000000
x2[2][3][22] = 0.10000000
x2[2][3][23] = 0.10000000
x2[2][3][37] = 0.10000000
x2[2][3][38] = 0.10000000
x2[2][3][39] = 0.10000000
x2[3][1][0] = 0.10000000
x2[3][1][1] = 0.10000000
x2[3][1][2] = 0.10000000
x2[3][1][3] = 0.10000000
x2[3][1][4] = 0.10000000
x2[3][1][5] = 0.10000000
x2[3][1][6] = 0.10000000
x2[3][1][7] = 0.10000000
x2[3][1][9] = 0.10000000
x2[3][1][11] = 0.10000000
x2[3][1][12] = 0.10000000
x2[3][1][13] = 0.10000000
x2[3][1][14] = 0.10000000
x2[3][1][15] = 0.10000000
x2[3][1][16] = 0.10000000
x2[3][1][17] = 0.10000000
x2[3][1][30] = 0.10000000
x2[3][1][31] = 0.10000000
x2[3][1][32] = 0.10000000
x2[3][1][33] = 0.10000000
x2[3][1][34] = 0.10000000
x2[3][1][35] = 0.10000000
x2[3][1][36] = 0.10000000
x2[3][2][24] = 0.10000000
x2[3][2][25] = 0.10000000
x2[3][2][26] = 0.10000000
x2[3][2][27] = 0.10000000
x2[3][2][28] = 0.10000000
x2[3][2][29] = 0.10000000
x2[3][3][8] = 0.10000000
x2[3][3][10] = 0.10000000
x2[3][3][18] = 0.10000000
x2[3][3][19] = 0.10000000
x2[3][3][20] = 0.10000000
x2[3][3][21] = 0.10000000
x2[3][3][22] = 0.10000000
x2[3][3][23] = 0.10000000
x2[3][3][37] = 0.10000000
x2[3][3][38] = 0.10000000
x2[3][3][39] = 0.10000000
x2[4][1][0] = 0.10000000
x2[4][1][1] = 0.10000000
x2[4][1][2] = 0.10000000
x2[4][1][3] = 0.10000000
x2[4][1][4] = 0.10000000
x2[4][1][5] = 0.10000000
x2[4][1][6] = 0.10000000
x2[4][1][7] = 0.10000000
x2[4][1][9] = 0.10000000
x2[4][1][11] = 0.10000000
x2[4][1][12] = 0.10000000
x2[4][1][13] = 0.10000000
x2[4][1][14] = 0.10000000
x2[4][1][15] = 0.10000000
x2[4][1][16] = 0.10000000
x2[4][1][17] = 0.10000000
x2[4][1][30] = 0.10000000
x2[4][1][31] = 0.10000000
x2[4][1][32] = 0.10000000
x2[4][1][33] = 0.10000000
x2[4][1][34] = 0.10000000
x2[4][1][35] = 0.10000000
x2[4][1][36] = 0.10000000
x2[4][2][24] = 0.10000000
x2[4][2][25] = 0.10000000
x2[4][2][26] = 0.10000000
x2[4][2][27] = 0.10000000
x2[4][2][28] = 0.10000000
x2[4][2][29] = 0.10000000
x2[4][3][8] = 0.10000000
x2[4][3][10] = 0.10000000
x2[4][3][18] = 0.10000000
x2[4][3][19] = 0.10000000
x2[4][3][20] = 0.10000000
x2[4][3][21] = 0.10000000
x2[4][3][22] = 0.10000000
x2[4][3][23] = 0.10000000
x2[4][3][37] = 0.10000000
x2[4][3][38] = 0.10000000
x2[4][3][39] = 0.09113764
x2[5][1][0] = 0.10000000
x2[5][1][1] = 0.10000000
x2[5][1][2] = 0.10000000
x2[5][1][3] = 0.10000000
x2[5][1][4] = 0.10000000
x2[5][1][5] = 0.10000000
x2[5][1][6] = 0.10000000
x2[5][1][7] = 0.10000000
x2[5][1][9] = 0.10000000
x2[5][1][11] = 0.07595833
x2[5][1][12] = 0.07115000
x2[5][1][13] = 0.07115000
x2[5][1][14] = 0.07115000
x2[5][1][15] = 0.07115000
x2[5][1][16] = 0.10000000
x2[5][1][17] = 0.10000000
x2[5][1][30] = 0.10000000
x2[5][1][31] = 0.10000000
x2[5][1][32] = 0.10000000
x2[5][1][33] = 0.10000000
x2[5][1][34] = 0.10000000
x2[5][1][35] = 0.10000000
x2[5][1][36] = 0.10000000
x2[5][2][24] = 0.10000000
x2[5][2][25] = 0.10000000
x2[5][2][26] = 0.10000000
x2[5][2][27] = 0.10000000
x2[5][2][28] = 0.10000000
x2[5][2][29] = 0.10000000
x2[5][3][8] = 0.10000000
x2[5][3][10] = 0.10000000
x2[5][3][18] = 0.10000000
x2[5][3][19] = 0.10000000
x2[5][3][20] = 0.10000000
x2[5][3][21] = 0.10000000
x2[5][3][22] = 0.10000000
x2[5][3][23] = 0.10000000
x2[5][3][37] = 0.10000000
x2[5][3][38] = 0.10000000
x2[6][1][5] = 0.10000000
x2[6][1][6] = 0.10000000
x2[6][1][7] = 0.10000000
x2[6][1][9] = 0.10000000
x2[6][1][16] = 0.10000000
x2[6][1][17] = 0.10000000
x2[6][1][30] = 0.10000000
x2[6][1][31] = 0.10000000
x2[6][1][32] = 0.10000000
x2[6][1][33] = 0.10000000
x2[6][1][34] = 0.10000000
x2[6][1][35] = 0.10000000
x2[6][1][36] = 0.10000000
x2[6][2][24] = 0.10000000
x2[6][2][25] = 0.10000000
x2[6][2][26] = 0.10000000
x2[6][2][27] = 0.10000000
x2[6][2][28] = 0.10000000
x2[6][2][29] = 0.10000000
x2[6][3][8] = 0.10000000
x2[6][3][10] = 0.10000000
x2[6][3][18] = 0.10000000
x2[6][3][19] = 0.10000000
x2[6][3][20] = 0.10000000
x2[6][3][21] = 0.10000000
x2[6][3][22] = 0.10000000
x2[6][3][23] = 0.10000000
x2[6][3][37] = 0.10000000
x2[6][3][38] = 0.10000000
x2[7][1][5] = 0.10000000
x2[7][1][6] = 0.10000000
x2[7][1][7] = 0.10000000
x2[7][1][9] = 0.10000000
x2[7][1][16] = 0.10000000
x2[7][1][17] = 0.10000000
x2[7][1][30] = 0.10000000
x2[7][1][31] = 0.10000000
x2[7][1][32] = 0.10000000
x2[7][1][33] = 0.10000000
x2[7][1][34] = 0.10000000
x2[7][1][35] = 0.10000000
x2[7][1][36] = 0.10000000
x2[7][2][24] = 0.10000000
x2[7][2][25] = 0.10000000
x2[7][2][26] = 0.10000000
x2[7][2][27] = 0.10000000
x2[7][2][28] = 0.10000000
x2[7][2][29] = 0.10000000
x2[7][3][8] = 0.10000000
x2[7][3][10] = 0.10000000
x2[7][3][18] = 0.10000000
x2[7][3][19] = 0.10000000
x2[7][3][20] = 0.10000000
x2[7][3][21] = 0.10000000
x2[7][3][22] = 0.10000000
x2[7][3][23] = 0.10000000
x2[7][3][37] = 0.10000000
x2[7][3][38] = 0.09113764
x2[8][1][5] = 0.10000000
x2[8][1][6] = 0.10000000
x2[8][1][7] = 0.10000000
x2[8][1][9] = 0.05186188
x2[8][1][16] = 0.04278750
x2[8][1][17] = 0.04278750
x2[8][1][30] = 0.10000000
x2[8][1][31] = 0.10000000
x2[8][1][32] = 0.10000000
x2[8][1][33] = 0.10000000
x2[8][1][34] = 0.10000000
x2[8][1][35] = 0.10000000
x2[8][1][36] = 0.10000000
x2[8][2][24] = 0.10000000
x2[8][2][25] = 0.10000000
x2[8][2][26] = 0.10000000
x2[8][2][27] = 0.10000000
x2[8][2][28] = 0.10000000
x2[8][2][29] = 0.10000000
x2[8][3][8] = 0.10000000
x2[8][3][10] = 0.04705355
x2[8][3][18] = 0.04278750
x2[8][3][37] = 0.10000000
x2[9][1][5] = 0.10000000
x2[9][1][6] = 0.10000000
x2[9][1][7] = 0.10000000
x2[9][1][32] = 0.10000000
x2[9][1][33] = 0.10000000
x2[9][1][34] = 0.10000000
x2[9][1][35] = 0.10000000
x2[9][1][36] = 0.10000000
x2[9][2][25] = 0.01947301
x2[9][3][8] = 0.10000000
x2[9][3][37] = 0.10000000
x2[10][1][5] = 0.07109522
x2[10][1][6] = 0.07109522
x2[10][1][7] = 0.06628688
x2[10][1][32] = 0.03786251
x2[10][1][33] = 0.03786251
x2[10][1][34] = 0.03786251
x2[10][1][35] = 0.03786251
x2[10][1][36] = 0.09113764
x2[10][3][8] = 0.06147855
x2[10][3][37] = 0.09113764
